source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,candidate_rank_source,min_distance_A,void_radius_A,normalized_void,physical_gate_reasons
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1381,0.5837014232,14.36611278,7.875055295,8.424494678,882,2.1270561452934396,8.604634690950267,3.5395877222335783,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1382,0.7376478895,14.36611278,8.415921077,8.967250175,883,2.1063765026960324,11.606611440903093,4.774475713206523,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1392,4.555393357,14.36611278,11.29069044,12.72811973,893,1.732687196864265,2.006527452515846,0.8254016806453587,min_distance_A<1.77532
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1393,3.569088722,14.36611278,9.887313682,11.62613352,894,1.771183982230667,2.0094532594284935,0.8266052355431077,min_distance_A<1.77532
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1432,1.53333465,14.36611278,9.471612959,10.50787805,933,1.949955125821017,8.611994812119399,3.5426153690146567,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1436,0.512766662,14.36611278,7.668775205,7.61077328,937,2.0393667303140393,8.564841989401952,3.5232186649878297,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1448,1.252469078,14.36611278,10.70892627,10.75295829,949,2.030291907133552,11.691775191387958,4.809508527082123,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1461,0.279207941,14.36611278,6.558906308,6.585040312,962,2.2143344548157478,8.63900793483888,3.5537274407005848,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1468,0.4588812892,14.36611278,7.431920909,7.496671581,969,2.120568713264411,9.451674686569241,3.8880246375028538,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1484,0.8674891897,14.36611278,8.506752623,8.074470624,985,2.110404357042865,13.894844037995009,5.715759137452245,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1493,0.2950402828,14.36611278,8.740558691,8.696357459,994,2.187880596826832,8.375303429415052,3.445250409051868,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1519,1.301873515,14.36611278,9.527478936,8.784529609,1020,1.9440932006419975,12.056304286174592,4.959460588342867,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1574,0.3175766256,14.36611278,6.364141121,6.396382073,1075,2.2559145179918567,8.523610613918708,3.5062577973074402,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1580,0.2587215524,14.36611278,6.948567849,6.872944545,1081,2.215981732007435,16.063525194327326,6.607864086714822,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1615,0.4767899177,14.36611278,6.871645733,6.685802997,1116,2.08384287551833,8.748122253126324,3.5986125189406084,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1620,0.6646201312,14.36611278,7.474927013,7.898826662,1121,2.0741101668201156,8.774079938494811,3.6092904277337072,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1621,0.3636805483,14.36611278,7.836727562,7.764970948,1122,2.1487232347983056,9.210506513769438,3.7888181128686957,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1659,1.078759495,14.36611278,6.061916698,6.222404236,1160,1.9796266793337263,11.133134161095517,4.579706914000433,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1670,0.5941447269,14.36611278,6.879414618,7.235864721,1171,2.1529183513145007,12.61075564474247,5.187538745272252,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1672,0.3714498698,14.36611278,5.963828788,5.951614725,1173,2.202737491398205,11.535939669253006,4.745404294811013,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1688,0.3249673105,14.36611278,6.389327733,6.535086601,1189,2.183311894735348,8.485405728884919,3.4905419015312757,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1782,0.528424205,14.36611278,6.570077882,6.702478259,1283,2.0967492204072107,15.69373222307294,6.455746686286781,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1792,0.306774826,14.36611278,6.541528716,6.536747748,1293,2.1955056481371256,16.26844636661445,6.692160107580888,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1817,0.4770799371,14.36611278,8.172559394,8.070358686,1318,2.1737516418261946,11.171337691862622,4.595422252687785,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1827,0.2588869333,14.36611278,5.932496167,5.865435318,1328,2.2073868305813185,15.18888590634393,6.248073974022978,normalized_void>0.942271
nvt_scale,0.925,0.925,scale-0p925,Ta-potential/fcc-restart/02-nvt-round-2/md/scale-0p925/multi_nnap_md.xyz,1833,0.2659822575,14.36611278,5.503410046,5.454457806,1334,2.281701389268985,10.707460545051493,4.404602547674127,normalized_void>0.942271
