source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,candidate_rank_source,natoms,min_distance_A,void_radius_A,normalized_void,geometry_gate_status,physical_gate_reasons
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,14,0.24489059236916677,15.838530078026022,0.7636662771581412,1.0376232522056306,6,20,2.596752996282558,2.392416782727994,0.9526467329759165,rejected,normalized_void>0.942271
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,15,0.2049172493468937,16.035523549176013,0.7111380226424189,0.6915734839476897,7,20,2.303610838968699,1.9767782156508045,0.7839052357441498,passed,
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,19,0.23199633857531274,15.820679497326648,0.2271935283903748,0.3716887256767596,8,20,2.6035259485224693,2.4860251633136126,0.9902932284491088,rejected,normalized_void>0.942271
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,20,0.22580396601742933,16.127323334780073,0.7718930533936273,0.8164375967273044,9,20,2.3893702116981395,2.096895353252521,0.829957765776023,passed,
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,22,0.275428796001543,15.958832439168598,0.3538117843545511,0.46810839258079395,10,20,2.4120838547070074,1.979842673859431,0.7863761064511161,passed,
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,25,0.26144946170143923,15.860932307089888,1.6696764453172452,1.8725151905457627,11,20,2.608306721653941,2.49780952309285,0.9941450318807907,rejected,normalized_void>0.942271
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,28,0.19156818518373414,16.0867459941564,0.26666247179728136,0.45424277259174745,12,20,2.3694132227603397,2.2617416313055116,0.8959564986753021,passed,
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,30,0.24309943074578672,15.825856001432191,0.21827420492786495,0.4676120860182998,13,20,2.6136980353223405,2.5241000538653022,1.0053504951698689,rejected,normalized_void>0.942271
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,41,0.42934545131581375,16.02089889493302,0.2724748007208948,0.6994842863966826,14,20,2.4377984251570117,2.0266392096811248,0.8039224329212142,passed,
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,42,0.244481968310803,16.013000216570525,0.45394247880635497,0.5262667851882661,15,20,2.430001974451236,2.025717160251346,0.8036887773830591,passed,
rss_mini,40.0,,rss-n20-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n20-p400000bar.xyz,43,0.23489790080372117,15.908627117246647,0.5479991767760161,0.8322058651640294,16,20,2.51543165958246,2.0400814979525976,0.8111539417691896,passed,
rss_mini,0.0,,rss-n22-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p0bar.xyz,7,136.1414511742584,18.11409962369076,140.15213656045768,177.3659140982803,1,22,0.5017471320736152,3.2516447956909773,1.2381241096815248,rejected,min_distance_A<1.77532;normalized_void>0.942271
rss_mini,0.0,,rss-n22-p0bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p0bar.xyz,21,0.19002553041442227,19.055809967536387,0.17151110817180287,0.557283986180028,2,22,2.7122379057318127,2.526073676082251,0.9457366265447026,rejected,normalized_void>0.942271
rss_mini,20.0,,rss-n22-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,7,0.1956965428459032,17.119654276762777,0.4257653559304173,0.4864989741650289,1,22,2.5070583806981945,2.030115010860125,0.7876905690708839,passed,
rss_mini,20.0,,rss-n22-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,9,0.25293302706352006,17.112625124150757,0.2776655017013944,0.2910996958067806,2,22,2.490867139497917,2.261158794586567,0.8774563416634441,passed,
rss_mini,20.0,,rss-n22-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,15,0.2601117140176873,17.221644635058436,0.8575661686965337,1.0054629550251286,3,22,2.580015563594081,2.157790750665697,0.8355731050258555,passed,
rss_mini,20.0,,rss-n22-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,24,0.19250910981041783,17.324245020504815,0.31116278391623975,0.42895647160208966,4,22,2.5435259667607606,2.1493369889344556,0.8306531957403585,passed,
rss_mini,20.0,,rss-n22-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,25,0.20324700172565816,17.478229011950567,0.3103933208032361,0.34398904862552165,5,22,2.548931020812485,2.5385210049946636,0.9781713823505492,rejected,normalized_void>0.942271
rss_mini,20.0,,rss-n22-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,38,0.22407481819296834,17.35660564322671,0.6135203249298138,0.7601514006980036,6,22,2.6419691311931666,2.5556777902744834,0.987077305286319,rejected,normalized_void>0.942271
rss_mini,20.0,,rss-n22-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p200000bar.xyz,39,0.18405027473478783,17.085702600855534,0.4462356027021441,0.4154172876464339,7,22,2.381531431724346,1.9756352512931368,0.7670596756529142,passed,
rss_mini,40.0,,rss-n22-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,2,0.18766161695415268,16.086983130027182,0.6733478503194895,0.6908521902863946,1,22,2.4107230638432307,2.0360977140035637,0.80656693488471,passed,
rss_mini,40.0,,rss-n22-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,6,0.18677034961628156,16.141533109617082,0.9205797681449186,1.0191239388726174,2,22,2.4542923255374274,2.056037358958673,0.8135471748272898,passed,
rss_mini,40.0,,rss-n22-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,7,152.92541614272352,14.306478241238743,119.27298988649203,181.25967367435294,3,22,0.4730243342116592,2.8376786667478244,1.1689222778101291,rejected,min_distance_A<1.77532;normalized_void>0.942271
rss_mini,40.0,,rss-n22-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,10,0.3057147132153621,15.936073044446937,0.2519591226574692,0.31984744983801927,4,22,2.4031947067558246,2.1975315615364788,0.8732555423273435,passed,
rss_mini,40.0,,rss-n22-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,16,0.18442555179504033,16.009949655564597,0.19823861378283272,0.326049895698767,5,22,2.4376948567069605,2.006255349800435,0.7960179952031864,passed,
rss_mini,40.0,,rss-n22-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,25,0.25211775262320024,16.043021029690863,0.3343710636164439,0.37477342566620436,6,22,2.507920749240111,2.0823393726140154,0.825637594502805,passed,
rss_mini,40.0,,rss-n22-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n22-p400000bar.xyz,26,0.23334164323499157,16.19855367359639,0.3713050161280349,0.3160973545907816,7,22,2.462044510472048,2.372600424475535,0.9377041916162474,passed,
