trajectory,trajectory_path,frame,natoms,mini_pressure_bar,pressure_index,raw_index,rss_source_file,rss_source_path,minimized_source_path,raw_source_path,flat_sha256,minimized_sha256
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,21,10,200000.0,1,72,000218.poscar,unary-Ta/Ta-00072-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00072-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00072.poscar,bbd61a624286d6c47edc811179cc8076ed7a8efbcc328478f6a03e22fe356b0c,bbd61a624286d6c47edc811179cc8076ed7a8efbcc328478f6a03e22fe356b0c
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,22,10,200000.0,1,73,000221.poscar,unary-Ta/Ta-00073-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00073-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00073.poscar,318a924a3b974313167942590f6bc1195384ba76bd1b8cebc8215edf373075d5,318a924a3b974313167942590f6bc1195384ba76bd1b8cebc8215edf373075d5
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,23,10,200000.0,1,74,000224.poscar,unary-Ta/Ta-00074-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00074-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00074.poscar,98dbbd2f9ce1c53affad4b745a2b8ef1405240cc28a943ea8276bee3ee03f03b,98dbbd2f9ce1c53affad4b745a2b8ef1405240cc28a943ea8276bee3ee03f03b
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,24,10,200000.0,1,75,000227.poscar,unary-Ta/Ta-00075-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00075-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00075.poscar,4a9fcd636a466a4feeced5c386e49fb02f0677e3cfaa63d03caca8f7fcafde37,4a9fcd636a466a4feeced5c386e49fb02f0677e3cfaa63d03caca8f7fcafde37
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,25,10,200000.0,1,76,000230.poscar,unary-Ta/Ta-00076-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00076-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00076.poscar,a0740733a27b16a589d5b3191a7fbdfb63622a379c5d87f009b13456f0675665,a0740733a27b16a589d5b3191a7fbdfb63622a379c5d87f009b13456f0675665
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,26,10,200000.0,1,77,000233.poscar,unary-Ta/Ta-00077-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00077-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00077.poscar,3e4c952a6d766d4283183a95eb17b5b5cb866de52400ecf7745a3e51e094a39c,3e4c952a6d766d4283183a95eb17b5b5cb866de52400ecf7745a3e51e094a39c
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,27,10,200000.0,1,78,000236.poscar,unary-Ta/Ta-00078-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00078-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00078.poscar,94d4a3b89092661962c00ba1b323038116475242a80096df9821744353e872bf,94d4a3b89092661962c00ba1b323038116475242a80096df9821744353e872bf
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,28,10,200000.0,1,79,000239.poscar,unary-Ta/Ta-00079-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00079-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00079.poscar,e6b47c583c5d44fc1d148124cd286707347ea6641b8d51e339cb6aa6786adfdb,e6b47c583c5d44fc1d148124cd286707347ea6641b8d51e339cb6aa6786adfdb
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,29,10,200000.0,1,80,000242.poscar,unary-Ta/Ta-00080-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00080-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00080.poscar,565cd6d76cc9f97c3be757609e5e2ac59a2b58dedb7087e274c1eb9428204efe,565cd6d76cc9f97c3be757609e5e2ac59a2b58dedb7087e274c1eb9428204efe
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,30,10,200000.0,1,81,000245.poscar,unary-Ta/Ta-00081-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00081-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00081.poscar,fb7a52cc974120b043ea91afd643f69639be59af91ca839f090ac5cfecb7fb4e,fb7a52cc974120b043ea91afd643f69639be59af91ca839f090ac5cfecb7fb4e
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,31,10,200000.0,1,82,000248.poscar,unary-Ta/Ta-00082-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00082-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00082.poscar,35d0c22e170190d31b437912ad6541c22d1f94db5f293768586e6a155f149eb2,35d0c22e170190d31b437912ad6541c22d1f94db5f293768586e6a155f149eb2
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,32,10,200000.0,1,83,000251.poscar,unary-Ta/Ta-00083-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00083-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00083.poscar,d1758ef67ce93ab760a97dab5c7ca43cd272bbeee541481df4b8df80016729c2,d1758ef67ce93ab760a97dab5c7ca43cd272bbeee541481df4b8df80016729c2
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,33,10,200000.0,1,84,000254.poscar,unary-Ta/Ta-00084-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00084-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00084.poscar,ab145a0b1853ab9b5e4ccb87f19591926065784491974198e7578eb33c583bf8,ab145a0b1853ab9b5e4ccb87f19591926065784491974198e7578eb33c583bf8
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,34,10,200000.0,1,85,000257.poscar,unary-Ta/Ta-00085-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00085-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00085.poscar,00d74da4eac78b02d610fa7f9e8d1c18d1ee56176d84a1bd17d4f44879c15854,00d74da4eac78b02d610fa7f9e8d1c18d1ee56176d84a1bd17d4f44879c15854
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,35,10,200000.0,1,86,000260.poscar,unary-Ta/Ta-00086-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00086-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00086.poscar,ea9dffc8051ae41f712d19065c7d85b8c479e3c382971e9257fd1c2507dfa178,ea9dffc8051ae41f712d19065c7d85b8c479e3c382971e9257fd1c2507dfa178
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,36,10,200000.0,1,87,000263.poscar,unary-Ta/Ta-00087-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00087-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00087.poscar,33d4de61911670f29411ee405a9a99bb315816154d98da46467be0ac433e94bc,33d4de61911670f29411ee405a9a99bb315816154d98da46467be0ac433e94bc
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,37,10,200000.0,1,88,000266.poscar,unary-Ta/Ta-00088-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00088-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00088.poscar,9730b2c132c830df44ee041c3402a738e692aa56c96c03b55655a4d2dd273870,9730b2c132c830df44ee041c3402a738e692aa56c96c03b55655a4d2dd273870
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,38,10,200000.0,1,89,000269.poscar,unary-Ta/Ta-00089-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00089-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00089.poscar,a797f448c056124eff73c0fa9efe2aedf5a8896d81d3e0b7e3b58f1f5369cce3,a797f448c056124eff73c0fa9efe2aedf5a8896d81d3e0b7e3b58f1f5369cce3
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,39,10,200000.0,1,90,000272.poscar,unary-Ta/Ta-00090-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00090-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00090.poscar,19ff5f0d76a346123856b95606b4058b8cd33b71dcd503966e12c4b1413e2efa,19ff5f0d76a346123856b95606b4058b8cd33b71dcd503966e12c4b1413e2efa
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,40,10,200000.0,1,91,000275.poscar,unary-Ta/Ta-00091-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00091-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00091.poscar,0b33f0c138932ff206de93726c65b82ef9e14b4ac07099c7ead799cafa12e321,0b33f0c138932ff206de93726c65b82ef9e14b4ac07099c7ead799cafa12e321
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,41,10,200000.0,1,92,000278.poscar,unary-Ta/Ta-00092-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00092-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00092.poscar,2364b16289b3e1c39718c2ffca0004a26894aa83d5b566ca3ec40350deeedbe0,2364b16289b3e1c39718c2ffca0004a26894aa83d5b566ca3ec40350deeedbe0
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,42,10,200000.0,1,93,000281.poscar,unary-Ta/Ta-00093-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00093-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00093.poscar,934498ece706b96c83b0b97ed18ea2ac335e83733e2d60e64505ae2d782eacd8,934498ece706b96c83b0b97ed18ea2ac335e83733e2d60e64505ae2d782eacd8
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,43,10,200000.0,1,94,000284.poscar,unary-Ta/Ta-00094-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00094-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00094.poscar,af6849c14a492dd0320b5942a95b2eaa38d65486af3ee43110c5de4e17d9389b,af6849c14a492dd0320b5942a95b2eaa38d65486af3ee43110c5de4e17d9389b
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,44,10,200000.0,1,95,000287.poscar,unary-Ta/Ta-00095-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00095-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00095.poscar,fd2e1da688af7e2221ce0afca65a1051d0ae009a297efa79d451cfb732848a6f,fd2e1da688af7e2221ce0afca65a1051d0ae009a297efa79d451cfb732848a6f
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,45,10,200000.0,1,96,000290.poscar,unary-Ta/Ta-00096-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00096-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00096.poscar,eb1d61b436d5dead234a287a3ac2bcaf9730405a6325efd84761dd63fd5b382f,eb1d61b436d5dead234a287a3ac2bcaf9730405a6325efd84761dd63fd5b382f
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,46,10,200000.0,1,97,000293.poscar,unary-Ta/Ta-00097-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00097-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00097.poscar,340dd8256f3bc9d4a37694ce8cc139fd33d582792f2b4398de9f666b651bbe70,340dd8256f3bc9d4a37694ce8cc139fd33d582792f2b4398de9f666b651bbe70
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,47,10,200000.0,1,98,000296.poscar,unary-Ta/Ta-00098-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00098-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00098.poscar,d22de311eecd565c42e29cec86fffce6c15abd8d2e46238e3a18697676921a89,d22de311eecd565c42e29cec86fffce6c15abd8d2e46238e3a18697676921a89
rss-n10-p200000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p200000bar.xyz,48,10,200000.0,1,99,000299.poscar,unary-Ta/Ta-00099-1.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00099-1.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00099.poscar,7e751e6ea4f0682045216621879b67048cdb29e90eea935fc5833a7d4b617e3b,7e751e6ea4f0682045216621879b67048cdb29e90eea935fc5833a7d4b617e3b
rss-n10-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p400000bar.xyz,0,10,400000.0,2,50,000153.poscar,unary-Ta/Ta-00050-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00050-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00050.poscar,9046ee508642724a4813fa5c7d32a53e15975f88fd82274e8cf764a29003edd1,9046ee508642724a4813fa5c7d32a53e15975f88fd82274e8cf764a29003edd1
rss-n10-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p400000bar.xyz,1,10,400000.0,2,51,000156.poscar,unary-Ta/Ta-00051-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00051-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00051.poscar,5663240bca60b8b7c0ec1b17a983483068a5f86c97788edecc57bdfe35261016,5663240bca60b8b7c0ec1b17a983483068a5f86c97788edecc57bdfe35261016
rss-n10-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p400000bar.xyz,2,10,400000.0,2,52,000159.poscar,unary-Ta/Ta-00052-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00052-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00052.poscar,709e45062dc209244b585f70fc3195186269b14aedb6284ebf40e7ff31c2647e,709e45062dc209244b585f70fc3195186269b14aedb6284ebf40e7ff31c2647e
rss-n10-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p400000bar.xyz,3,10,400000.0,2,53,000162.poscar,unary-Ta/Ta-00053-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00053-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00053.poscar,16265e90be912b15d118459a3a8d77695b29f64e921812c12ac4e0f01d8da664,16265e90be912b15d118459a3a8d77695b29f64e921812c12ac4e0f01d8da664
rss-n10-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p400000bar.xyz,4,10,400000.0,2,54,000165.poscar,unary-Ta/Ta-00054-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00054-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00054.poscar,f89dea91ab049f03294ea1739f702e70ea4121bc674866b21f63ccf1c0f81c8c,f89dea91ab049f03294ea1739f702e70ea4121bc674866b21f63ccf1c0f81c8c
rss-n10-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p400000bar.xyz,5,10,400000.0,2,55,000168.poscar,unary-Ta/Ta-00055-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00055-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00055.poscar,cc157a167195add42e688086f3e6194be9aa547337c941e2d83ad1d1d271ea18,cc157a167195add42e688086f3e6194be9aa547337c941e2d83ad1d1d271ea18
rss-n10-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p400000bar.xyz,6,10,400000.0,2,56,000171.poscar,unary-Ta/Ta-00056-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00056-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00056.poscar,57322a1b643d04970e3b02c928f79db37cd1de3280d22970b496e191fb3df47a,57322a1b643d04970e3b02c928f79db37cd1de3280d22970b496e191fb3df47a
rss-n10-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p400000bar.xyz,7,10,400000.0,2,57,000174.poscar,unary-Ta/Ta-00057-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00057-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00057.poscar,4aaf4cdf702fc6f881732535136d465bb0ca6c10af8b0baa55b813cf72bb2ab7,4aaf4cdf702fc6f881732535136d465bb0ca6c10af8b0baa55b813cf72bb2ab7
rss-n10-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p400000bar.xyz,8,10,400000.0,2,58,000177.poscar,unary-Ta/Ta-00058-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00058-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00058.poscar,1dc8e61efb99cbb3e3935031cc616ffa7dad23be3253592c208aa9cd381de280,1dc8e61efb99cbb3e3935031cc616ffa7dad23be3253592c208aa9cd381de280
rss-n10-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p400000bar.xyz,9,10,400000.0,2,59,000180.poscar,unary-Ta/Ta-00059-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00059-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00059.poscar,efcd9908fa824025023d663329c2f1a3981eb9e599ce8decfa0de61fc4b4cd69,efcd9908fa824025023d663329c2f1a3981eb9e599ce8decfa0de61fc4b4cd69
rss-n10-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p400000bar.xyz,10,10,400000.0,2,60,000183.poscar,unary-Ta/Ta-00060-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00060-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00060.poscar,2b228d246d0a637d638586e04b07e0d6d7923baf3f97020a969627e483f5673f,2b228d246d0a637d638586e04b07e0d6d7923baf3f97020a969627e483f5673f
rss-n10-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p400000bar.xyz,11,10,400000.0,2,61,000186.poscar,unary-Ta/Ta-00061-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00061-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00061.poscar,9a78948f7dbb3af8c584a80bf617913d1029ec3011c3447f7f90e29beee0b342,9a78948f7dbb3af8c584a80bf617913d1029ec3011c3447f7f90e29beee0b342
rss-n10-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p400000bar.xyz,12,10,400000.0,2,62,000189.poscar,unary-Ta/Ta-00062-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00062-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00062.poscar,5e319a4fc22806e82cd559c7e768d0f2e24e9a1b2c2be754bc0265c302750e79,5e319a4fc22806e82cd559c7e768d0f2e24e9a1b2c2be754bc0265c302750e79
rss-n10-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p400000bar.xyz,13,10,400000.0,2,63,000192.poscar,unary-Ta/Ta-00063-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00063-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00063.poscar,2fd0d18e89fe003feb45f7872bf4a4de80f2b0299004b7733ccbacf03284ae0b,2fd0d18e89fe003feb45f7872bf4a4de80f2b0299004b7733ccbacf03284ae0b
rss-n10-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p400000bar.xyz,14,10,400000.0,2,64,000195.poscar,unary-Ta/Ta-00064-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00064-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00064.poscar,122a10ef9759754e51dcaf9e958b263df0aa912b2148cc3c357a47235c5bad59,122a10ef9759754e51dcaf9e958b263df0aa912b2148cc3c357a47235c5bad59
rss-n10-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p400000bar.xyz,15,10,400000.0,2,65,000198.poscar,unary-Ta/Ta-00065-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00065-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00065.poscar,825d588b12d567e9c454fd91ec6065e9b4bf2c62950e855ccc261ca331205f5c,825d588b12d567e9c454fd91ec6065e9b4bf2c62950e855ccc261ca331205f5c
rss-n10-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p400000bar.xyz,16,10,400000.0,2,66,000201.poscar,unary-Ta/Ta-00066-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00066-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00066.poscar,b119e2bac3287d52e1ebc3303dc3d1c7adfb286c4b1d13aafbdbdeccf14b4f9a,b119e2bac3287d52e1ebc3303dc3d1c7adfb286c4b1d13aafbdbdeccf14b4f9a
rss-n10-p400000bar,Ta-potential/fcc-restart/05-rss-round-1/rss-selection/source-frames/rss-n10-p400000bar.xyz,17,10,400000.0,2,67,000204.poscar,unary-Ta/Ta-00067-2.poscar,/home/tuzhengyu/work/WTaTi/Ta-potential/fcc-restart/05-rss-round-1/rss/minimized/unary-Ta/Ta-00067-2.poscar,Ta-potential/fcc-restart/05-rss-round-1/rss/raw/unary-Ta/Ta-00067.poscar,b03158e91d21b6851f113675a20826c93b70d95c2db619385d5e6b348e7f80b2,b03158e91d21b6851f113675a20826c93b70d95c2db619385d5e6b348e7f80b2
