source_type,source_value,scale_factor,trajectory,trajectory_path,frame,uncertainty,volume_per_atom,max_force,max_force_model0,candidate_rank_source,min_distance_A,void_radius_A,normalized_void,physical_gate_reasons
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4498,0.6513049733,13.48808674,4.971558981,5.182613063,3999,1.7398018605667234,2.0945148900378943,0.8799000358094282,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4506,0.9686936054,13.6576324,4.901212671,5.169194408,4007,1.745132900204067,2.0956951390070744,0.8767376013180337,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4507,0.7790267295,13.74052342,3.680741483,3.982060888,4008,1.767906864369621,2.0689709904698086,0.8638134775565919,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4515,0.9366511294,13.73539771,4.046383468,4.22370948,4016,1.766851173523018,2.1390718451439046,0.8931922754879971,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4544,0.9695285161,13.52848115,5.975427895,5.873557693,4045,1.7337392144386143,2.1127917207580653,0.8866938019521304,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4545,1.193940708,13.59303169,4.925734878,5.051424654,4046,1.7550169246880019,2.1229055233516934,0.8895258168507294,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4546,0.8203144921,13.66036867,6.357320803,6.568766571,4047,1.7349674339841472,2.1041586704529016,0.880219554847822,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4547,1.180881792,13.72060499,5.207554135,5.425248643,4048,1.767167691220381,2.048181875721365,0.8555474442347046,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4548,1.431442979,13.76627655,6.961753763,6.671376236,4049,1.7084427483100528,2.0354628665996,0.8492932790687827,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4551,0.5143345441,13.8046092,5.788432963,5.595809394,4052,1.7719634636719772,2.05433682326538,0.856374273198252,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4552,0.74853832,13.7968295,5.033801673,5.103371974,4053,1.7448671479770617,2.0524940542581835,0.8557668817739305,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4557,0.4808664919,13.64149918,4.049514807,4.009257995,4058,1.76272312979272,2.1396476150571644,0.8954779305241268,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4560,0.6786518599,13.53210912,5.061497529,5.156602154,4061,1.7540852544959904,2.0266285996665276,0.8504569540852114,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4588,1.019261298,13.50444225,6.211997763,6.467658571,4089,1.7042288434873467,2.019006456814647,0.8478365933467876,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4589,0.8951751093,13.49190509,7.029943933,6.915114191,4090,1.6961505461467443,2.044617834100505,0.8588573805658536,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4591,0.4304761924,13.47891394,4.748778822,4.756702275,4092,1.7536499508092376,2.097496498771176,0.8813524397582955,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4592,0.6267621684,13.48339337,6.023061991,6.107386133,4093,1.722673396807201,2.1060945126855257,0.8848672498819171,min_distance_A<1.77527
npt_pressure,40,,P-40GPa,Ti-potential/fcc-restart/03-npt-round-1/md/P-40GPa/multi_nnap_md.xyz,4593,0.6793894229,13.49615966,4.918863221,4.791674831,4094,1.742676103310555,2.0890672376096022,0.8774364717354879,min_distance_A<1.77527
